ID,Name,Date,Time,Status,Latitude,Longitude,MaximumWind
AL121998,LISA,19981009,1200,HU,41.6N,38.7W,65
AL131998,MITCH,19981026,1800,HU,16.9N,83.1W,155
AL141998,NICOLE,19981201,0,HU,35.1N,37.9W,75
AL011999,ARLENE,19990613,0,TS,28.8N,57.5W,50
AL031999,BRET,19990822,600,HU,25.5N,95.5W,125
AL041999,CINDY,19990828,1200,HU,30.1N,58.0W,120
AL051999,DENNIS,19990828,1800,HU,27.7N,77.3W,90
AL061999,EMILY,19990824,1800,TS,11.6N,53.9W,45
AL081999,FLOYD,19990913,600,HU,23.6N,70.0W,135
AL091999,GERT,19990916,0,HU,17.8N,50.8W,130
AL101999,HARVEY,19990920,1800,TS,27.0N,85.5W,50
AL131999,IRENE,19991018,600,HU,34.8N,75.2W,95
AL141999,JOSE,19991020,1200,HU,16.8N,61.1W,85
AL151999,KATRINA,19991029,1800,TS,13.2N,82.9W,35
AL161999,LENNY,19991117,1800,HU,17.4N,64.8W,135
AL032000,ALBERTO,20000812,1200,HU,35.9N,55.3W,110
AL052000,BERYL,20000814,1800,TS,23.9N,96.3W,45
AL062000,CHRIS,20000818,1200,TS,16.2N,55.4W,35
AL072000,DEBBY,20000821,1200,HU,15.7N,56.3W,75
AL082000,ERNESTO,20000902,600,TS,16.2N,49.5W,35
AL102000,FLORENCE,20000916,1800,HU,36.1N,61.8W,70
AL112000,GORDON,20000917,600,HU,26.1N,84.9W,70
AL122000,HELENE,20000921,1800,TS,27.1N,87.1W,60
AL132000,ISAAC,20000928,1800,HU,26.6N,54.2W,120
AL142000,JOYCE,20000928,600,HU,12.2N,42.5W,80
AL152000,KEITH,20001001,600,HU,17.9N,87.2W,120
AL162000,LESLIE,20001010,1800,EX,53.0N,10.0W,60
AL172000,MICHAEL,20001019,1800,HU,44.0N,58.5W,85
AL182000,NADINE,20001021,0,TS,32.4N,55.2W,50
AL012001,ALLISON,20010605,1800,TS,28.5N,95.3W,50
AL032001,BARRY,20010805,1800,TS,28.6N,86.4W,60
AL042001,CHANTAL,20010819,600,TS,15.4N,78.4W,60
AL052001,DEAN,20010827,1800,TS,40.6N,59.4W,60
AL062001,ERIN,20010909,1800,HU,32.4N,62.8W,105
AL072001,FELIX,20010914,0,HU,28.2N,47.2W,100
AL082001,GABRIELLE,20010917,1200,HU,35.3N,66.6W,70
AL102001,HUMBERTO,20010926,1200,HU,41.0N,59.2W,90
AL112001,IRIS,20011009,0,HU,16.5N,88.0W,125
AL122001,JERRY,20011007,1200,TS,11.7N,57.7W,45
AL132001,KAREN,20011014,600,HU,38.6N,63.7W,70
AL142001,LORENZO,20011030,0,TS,28.5N,44.6W,35
AL152001,MICHELLE,20011104,600,HU,20.1N,83.3W,120
AL162001,NOEL,20011105,1200,HU,37.8N,50.3W,65
AL172001,OLGA,20011127,600,HU,32.6N,57.0W,80
AL012002,ARTHUR,20020716,0,TS,37.9N,65.1W,50
AL022002,BERTHA,20020805,0,TS,29.3N,89.2W,35
AL032002,CRISTOBAL,20020808,0,TS,29.7N,75.3W,45
AL042002,DOLLY,20020830,1200,TS,10.3N,36.3W,50
AL052002,EDOUARD,20020903,1200,TS,30.4N,78.4W,55
AL062002,FAY,20020906,1200,TS,27.7N,94.5W,50
AL082002,GUSTAV,20020911,1800,HU,40.3N,66.8W,85
AL092002,HANNA,20020914,0,TS,28.0N,89.2W,50
AL102002,ISIDORE,20020921,1800,HU,21.9N,86.1W,110
AL112002,JOSEPHINE,20020919,1200,EX,41.5N,43.3W,50
AL122002,KYLE,20020926,1200,HU,27.9N,58.3W,75
AL132002,LILI,20021002,2013,HU,25.9N,89.9W,125
AL012003,ANA,20030421,0,TS,31.4N,66.4W,50
AL032003,BILL,20030630,1200,TS,28.2N,91.5W,50
AL042003,CLAUDETTE,20030715,1530,HU,28.3N,96.2W,80
AL052003,DANNY,20030718,1800,HU,39.2N,53.4W,65
AL082003,ERIKA,20030816,1030,HU,25.3N,97.4W,65
AL102003,FABIAN,20030901,1800,HU,19.0N,57.3W,125
AL112003,GRACE,20030830,1800,TS,24.9N,93.3W,35
AL122003,HENRI,20030905,1800,TS,28.3N,84.2W,50
AL132003,ISABEL,20030911,1800,HU,21.5N,54.8W,145
AL152003,JUAN,20030927,1800,HU,35.5N,63.2W,90
AL162003,KATE,20031004,1800,HU,30.2N,54.0W,110
AL172003,LARRY,20031003,0,TS,20.5N,94.0W,55
AL182003,MINDY,20031010,1800,TS,19.1N,68.8W,40
AL192003,NICHOLAS,20031017,1200,TS,15.5N,48.0W,60
AL202003,ODETTE,20031206,600,TS,15.9N,72.5W,55
AL212003,PETER,20031209,1800,TS,21.0N,37.0W,60
AL012004,ALEX,20040805,0,HU,38.5N,66.0W,105
AL022004,BONNIE,20040811,1800,TS,26.4N,89.6W,55
AL032004,CHARLEY,20040813,1945,HU,26.6N,82.2W,130
AL042004,DANIELLE,20040816,1800,HU,19.0N,38.2W,95
AL052004,EARL,20040815,600,TS,11.5N,58.3W,45
AL062004,FRANCES,20040831,1800,HU,20.3N,65.0W,125
AL072004,GASTON,20040829,1200,HU,32.8N,79.5W,65
AL082004,HERMINE,20040830,600,TS,33.8N,71.5W,50
AL092004,IVAN,20040911,1800,HU,18.0N,79.0W,145
AL112004,JEANNE,20040925,1800,HU,26.9N,78.2W,105
AL122004,KARL,20040921,600,HU,19.6N,47.3W,125
AL132004,LISA,20041002,600,HU,40.3N,41.6W,65
AL142004,MATTHEW,20041009,0,TS,24.6N,93.7W,40
AL152004,NICOLE,20041011,1200,SS,36.0N,61.8W,45
AL162004,OTTO,20041129,1800,SS,30.2N,48.8W,45
AL012005,ARLENE,20050611,0,TS,26.5N,85.6W,60
AL022005,BRET,20050628,2235,TS,19.9N,95.7W,35
AL032005,CINDY,20050706,0,HU,28.5N,90.3W,65
AL042005,DENNIS,20050708,1200,HU,20.9N,79.5W,130
AL052005,EMILY,20050717,0,HU,17.1N,79.5W,140
AL062005,FRANKLIN,20050723,1200,TS,29.2N,75.4W,60
AL072005,GERT,20050725,0,TS,21.8N,97.6W,40
AL082005,HARVEY,20050804,1800,TS,32.0N,62.1W,55
AL092005,IRENE,20050816,1800,HU,36.5N,62.0W,90
AL102005,TEN,20050813,1800,TD,13.8N,44.7W,30
AL112005,JOSE,20050823,330,TS,19.7N,96.4W,50
AL122005,KATRINA,20050828,1800,HU,26.3N,88.6W,150
AL132005,LEE,20050831,1200,TS,29.0N,50.4W,35
AL142005,MARIA,20050906,0,HU,32.6N,56.6W,100
AL152005,NATE,20050909,0,HU,32.6N,61.1W,80
AL162005,OPHELIA,20050911,600,HU,31.7N,75.9W,75
AL172005,PHILIPPE,20050920,0,HU,17.7N,56.6W,70
AL182005,RITA,20050922,300,HU,24.7N,87.3W,155
AL192005,NINETEEN,20050930,1800,TD,12.2N,33.0W,30
AL202005,STAN,20051004,1200,HU,18.6N,94.9W,70
AL222005,TAMMY,20051005,1800,TS,29.5N,80.9W,45
AL232005,TWENTY-TWO,20051012,1800,EX,38.7N,73.5W,40
AL242005,VINCE,20051009,1800,HU,34.1N,18.9W,65
AL252005,WILMA,20051019,1200,HU,17.3N,82.8W,160
AL262005,ALPHA,20051023,0,TS,17.3N,69.6W,45
AL272005,BETA,20051030,600,HU,13.3N,83.1W,100
AL282005,GAMMA,20051119,1200,TS,16.1N,85.4W,45
AL292005,DELTA,20051124,1200,TS,24.8N,39.0W,60
AL302005,EPSILON,20051205,600,HU,34.0N,36.7W,75
AL312005,ZETA,20060101,1800,TS,25.0N,38.6W,55
AL012006,ALBERTO,20060612,1200,TS,26.8N,86.3W,60
AL032006,BERYL,20060719,1800,TS,35.9N,73.5W,50
AL042006,CHRIS,20060802,600,TS,18.5N,62.2W,55
AL052006,DEBBY,20060823,1200,TS,16.7N,31.0W,45
AL062006,ERNESTO,20060827,600,HU,16.9N,72.7W,65
AL072006,FLORENCE,20060910,1800,HU,29.3N,66.1W,80
AL082006,GORDON,20060914,0,HU,27.3N,57.4W,105
AL092006,HELENE,20060918,600,HU,22.0N,49.4W,105
AL102006,ISAAC,20061001,0,HU,32.0N,59.8W,75
AL012007,ANDREA,20070507,600,EX,33.3N,72.3W,65
AL022007,BARRY,20070602,0,TS,24.3N,85.2W,50
AL032007,CHANTAL,20070801,1800,EX,49.0N,49.5W,60
AL042007,DEAN,20070821,600,HU,18.6N,86.9W,150
AL052007,ERIN,20070819,600,LO,35.6N,98.8W,50
AL062007,FELIX,20070903,0,HU,13.8N,73.0W,150
AL072007,GABRIELLE,20070909,1200,TS,34.3N,76.4W,50
AL082007,INGRID,20070914,1200,TS,15.3N,49.9W,40
AL092007,HUMBERTO,20070913,600,HU,29.5N,94.4W,80
AL102007,TEN,20070921,1200,SD,29.1N,85.4W,30
AL112007,JERRY,20070923,600,SS,36.2N,46.1W,35
AL122007,KAREN,20070926,1200,HU,11.7N,42.4W,65
AL132007,LORENZO,20070928,0,HU,20.5N,96.3W,70
AL142007,MELISSA,20070929,600,TS,14.5N,27.4W,35
AL152007,FIFTEEN,20071017,0,EX,41.9N,30.1W,45
AL162007,NOEL,20071103,1200,EX,36.4N,70.9W,75
AL172007,OLGA,20071211,1800,TS,18.5N,68.4W,50
AL012008,ARTHUR,20080531,600,TS,17.8N,88.0W,40
AL022008,BERTHA,20080707,2100,HU,20.3N,51.9W,110
AL032008,CRISTOBAL,20080721,1200,TS,36.2N,73.2W,55
AL042008,DOLLY,20080723,1200,HU,25.9N,96.7W,85
AL052008,EDOUARD,20080805,600,TS,29.0N,92.9W,55
AL062008,FAY,20080819,1800,TS,27.0N,81.1W,60
AL072008,GUSTAV,20080830,2200,HU,22.4N,83.1W,135
AL082008,HANNA,20080902,0,HU,21.8N,72.3W,75
AL092008,IKE,20080904,600,HU,22.4N,55.0W,125
AL102008,JOSEPHINE,20080903,600,TS,13.6N,27.2W,55
AL112008,KYLE,20080928,1200,HU,39.4N,68.2W,75
AL122008,LAURA,20080927,1200,EX,37.5N,38.0W,70
AL132008,MARCO,20081007,0,TS,19.7N,95.2W,55
AL142008,NANA,20081012,1200,TS,16.0N,37.1W,35
AL152008,OMAR,20081016,600,HU,18.2N,63.9W,115
AL162008,SIXTEEN,20081014,1200,TD,15.5N,82.8W,25
AL172008,PALOMA,20081108,1200,HU,19.8N,79.6W,125
AL012009,ONE,20090528,1800,TD,37.5N,70.3W,30
AL022009,ANA,20090812,1200,TS,14.4N,33.3W,35
AL032009,BILL,20090819,600,HU,17.6N,54.2W,115
AL042009,CLAUDETTE,20090816,1800,TS,29.1N,85.1W,50
AL052009,DANNY,20090827,0,TS,25.9N,71.2W,50
AL062009,ERIKA,20090901,1800,TS,16.7N,57.3W,45
AL072009,FRED,20090909,1200,HU,13.6N,32.1W,105
AL082009,EIGHT,20090925,1800,TD,16.1N,31.1W,30
AL092009,GRACE,20090927,1800,EX,46.0N,43.2W,55
AL102009,HENRI,20091007,600,TS,18.3N,55.7W,45
AL112009,IDA,20091109,0,HU,23.0N,86.5W,90
AL012010,ALEX,20100701,200,HU,24.2N,97.7W,95
AL022010,TWO,20100707,1800,LO,22.8N,92.8W,30
AL032010,BONNIE,20100723,515,TS,23.7N,77.5W,40
AL042010,COLIN,20100805,2100,TS,25.0N,66.1W,50
AL052010,FIVE,20100810,1800,TD,25.9N,83.7W,30
AL062010,DANIELLE,20100827,1800,HU,27.1N,60.1W,115
AL072010,EARL,20100902,600,HU,28.6N,74.3W,125
AL082010,FIONA,20100901,1800,TS,19.5N,62.5W,55
AL092010,GASTON,20100901,1200,TS,12.7N,35.0W,35
AL102010,HERMINE,20100907,200,TS,25.3N,97.4W,60
AL112010,IGOR,20100915,0,HU,18.9N,53.5W,135
AL122010,JULIA,20100915,1200,HU,17.7N,32.2W,120
AL132010,KARL,20100917,1200,HU,19.6N,95.6W,110
AL142010,LISA,20100925,0,HU,20.4N,27.8W,75
AL152010,MATTHEW,20100924,1800,TS,14.6N,83.0W,50
AL162010,NICOLE,20100928,1800,TS,21.0N,82.7W,40
AL172010,OTTO,20101009,0,HU,27.2N,61.7W,75
AL182010,PAULA,20101012,1800,HU,18.8N,85.9W,90
AL192010,RICHARD,20101025,0,HU,17.2N,88.2W,85
AL202010,SHARY,20101030,0,HU,31.3N,64.0W,65
AL212010,TOMAS,20101030,2000,HU,13.4N,61.2W,85
AL012011,ARLENE,20110630,600,TS,21.6N,97.0W,55
AL022011,BRET,20110718,1800,TS,27.8N,77.1W,60
AL032011,CINDY,20110721,1800,TS,41.3N,46.1W,60
AL042011,DON,20110729,0,TS,24.6N,91.9W,45
AL052011,EMILY,20110803,0,TS,16.0N,66.2W,45
AL062011,FRANKLIN,20110813,1200,TS,38.6N,59.0W,40
AL072011,GERT,20110815,1200,TS,31.6N,63.2W,55
AL082011,HARVEY,20110820,1730,TS,17.0N,88.3W,55
AL092011,IRENE,20110824,1200,HU,21.9N,73.3W,105
AL102011,TEN,20110825,0,TD,12.3N,29.0W,30
AL112011,JOSE,20110828,600,TS,29.8N,65.5W,40
AL122011,KATIA,20110906,0,HU,25.6N,64.0W,120
AL132011,LEE,20110903,1200,SS,29.0N,92.0W,50
AL142011,MARIA,20110916,0,HU,36.8N,64.8W,70
AL152011,NATE,20110908,1800,HU,19.7N,92.3W,65
AL162011,OPHELIA,20111002,0,HU,32.8N,62.5W,120
AL172011,PHILIPPE,20111006,1800,HU,28.2N,59.7W,80
AL182011,RINA,20111025,1800,HU,17.3N,84.2W,100
AL192011,SEAN,20111109,1200,TS,27.9N,70.4W,55
AL012012,ALBERTO,20120520,0,TS,32.1N,78.1W,50
AL022012,BERYL,20120527,2300,TS,30.1N,80.5W,60
AL032012,CHRIS,20120621,1200,HU,40.5N,43.9W,75
AL042012,DEBBY,20120624,1200,TS,27.6N,86.8W,55
AL052012,ERNESTO,20120808,315,HU,18.8N,87.7W,85
AL062012,FLORENCE,20120805,0,TS,15.8N,32.5W,50
AL072012,HELENE,20120817,1800,TS,20.3N,95.9W,40
AL082012,GORDON,20120819,0,HU,34.3N,35.0W,95
AL092012,ISAAC,20120828,1800,HU,28.6N,88.8W,70
AL102012,JOYCE,20120823,1200,TS,14.8N,41.1W,35
AL112012,KIRK,20120831,600,HU,29.6N,50.7W,90
AL122012,LESLIE,20120905,1200,HU,25.6N,62.8W,70
AL132012,MICHAEL,20120906,1200,HU,29.9N,41.4W,100
AL142012,NADINE,20120930,1200,HU,36.8N,38.3W,80
AL152012,OSCAR,20121004,1200,TS,20.2N,42.0W,45
AL162012,PATTY,20121012,0,TS,25.5N,72.4W,40
AL172012,RAFAEL,20121016,0,HU,24.6N,65.6W,80
AL182012,SANDY,20121025,525,HU,20.0N,76.0W,100
AL192012,TONY,20121024,1200,TS,27.9N,46.8W,45
AL012013,ANDREA,20130606,1200,TS,27.8N,84.9W,55
AL022013,BARRY,20130619,1800,TS,19.6N,94.8W,40
AL032013,CHANTAL,20130709,1200,TS,13.9N,60.3W,55
AL042013,DORIAN,20130725,600,TS,15.3N,33.9W,50
AL052013,ERIN,20130817,0,TS,18.0N,33.8W,40
AL062013,FERNAND,20130826,0,TS,19.2N,95.9W,50
AL072013,GABRIELLE,20130910,1200,TS,30.1N,64.8W,55
AL082013,EIGHT,20130906,1200,TD,22.4N,97.4W,30
AL092013,HUMBERTO,20130911,1800,HU,17.4N,28.9W,80
AL102013,INGRID,20130915,0,HU,21.6N,94.7W,75
AL112013,JERRY,20131001,0,TS,27.5N,43.9W,45
AL122013,KAREN,20131003,1200,TS,22.1N,87.4W,55
AL132013,LORENZO,20131022,1200,TS,29.4N,52.4W,45
AL142013,MELISSA,20131119,600,SS,30.8N,54.7W,55
AL012014,ARTHUR,20140704,0,HU,34.0N,77.3W,85
AL022014,TWO,20140721,1200,TD,11.4N,41.6W,30
AL032014,BERTHA,20140804,1200,HU,26.8N,73.6W,70
AL042014,CRISTOBAL,20140828,1800,HU,37.5N,63.6W,75
AL052014,DOLLY,20140902,1200,TS,22.8N,95.6W,45
AL062014,EDOUARD,20140916,1200,HU,30.6N,57.8W,105
AL072014,FAY,20141012,810,HU,32.3N,64.7W,70
AL082014,GONZALO,20141016,1200,HU,25.6N,68.7W,125
AL092014,HANNA,20141027,600,TS,15.0N,82.4W,35
AL012015,ANA,20150509,0,SS,31.9N,77.3W,50
AL022015,BILL,20150616,1200,TS,28.0N,96.0W,50
AL032015,CLAUDETTE,20150713,1800,TS,37.6N,67.5W,45
AL042015,DANNY,20150821,1200,HU,13.8N,47.8W,110
AL052015,ERIKA,20150827,600,TS,16.5N,60.8W,45
AL062015,FRED,20150831,1200,HU,16.1N,23.3W,75
AL072015,GRACE,20150906,1200,TS,12.7N,29.2W,50
AL082015,HENRI,20150909,1800,TS,30.9N,60.8W,45
AL092015,NINE,20150917,600,TD,15.6N,45.0W,30
AL102015,IDA,20150921,600,TS,19.7N,47.3W,45
AL112015,JOAQUIN,20151003,1200,HU,25.4N,72.6W,135
AL122015,KATE,20151111,1200,HU,36.2N,62.5W,75
